"","CMPLNT_FR_DT","count","d7_rollavg"
"552",2020-07-05,261,261.857142857143
"553",2020-07-06,245,262.142857142857
"554",2020-07-07,254,259.571428571429
"555",2020-07-08,258,254.857142857143
"556",2020-07-09,273,255
"557",2020-07-10,244,256
"558",2020-07-11,218,250.428571428571
"559",2020-07-12,272,252
"560",2020-07-13,250,252.714285714286
"561",2020-07-14,227,248.857142857143
"562",2020-07-15,282,252.285714285714
"563",2020-07-16,255,249.714285714286
"564",2020-07-17,251,250.714285714286
"565",2020-07-18,250,255.285714285714
"566",2020-07-19,218,247.571428571429
"567",2020-07-20,224,243.857142857143
"568",2020-07-21,238,245.428571428571
"569",2020-07-22,227,237.571428571429
"570",2020-07-23,247,236.428571428571
"571",2020-07-24,252,236.571428571429
"572",2020-07-25,251,236.714285714286
"573",2020-07-26,236,239.285714285714
"574",2020-07-27,238,241.285714285714
"575",2020-07-28,259,244.285714285714
"576",2020-07-29,278,251.571428571429
"577",2020-07-30,233,249.571428571429
"578",2020-07-31,259,250.571428571429
"579",2020-08-01,304,258.142857142857
"580",2020-08-02,248,259.857142857143
"581",2020-08-03,282,266.142857142857
"582",2020-08-04,255,265.571428571429
"583",2020-08-05,273,264.857142857143
"584",2020-08-06,239,265.714285714286
"585",2020-08-07,255,265.142857142857
"586",2020-08-08,259,258.714285714286
"587",2020-08-09,265,261.142857142857
"588",2020-08-10,292,262.571428571429
"589",2020-08-11,285,266.857142857143
"590",2020-08-12,245,262.857142857143
"591",2020-08-13,264,266.428571428571
"592",2020-08-14,315,275
"593",2020-08-15,245,273
"594",2020-08-16,260,272.285714285714
"595",2020-08-17,258,267.428571428571
"596",2020-08-18,237,260.571428571429
"597",2020-08-19,232,258.714285714286
"598",2020-08-20,264,258.714285714286
"599",2020-08-21,266,251.714285714286
"600",2020-08-22,248,252.142857142857
"601",2020-08-23,275,254.285714285714
"602",2020-08-24,312,262
"603",2020-08-25,263,265.714285714286
"604",2020-08-26,259,269.571428571429
"605",2020-08-27,235,265.428571428571
"606",2020-08-28,247,262.714285714286
"607",2020-08-29,282,267.571428571429
"608",2020-08-30,244,263.142857142857
"609",2020-08-31,254,254.857142857143
"610",2020-09-01,288,258.428571428571
"611",2020-09-02,253,257.571428571429
"612",2020-09-03,267,262.142857142857
"613",2020-09-04,245,261.857142857143
"614",2020-09-05,269,260
"615",2020-09-06,241,259.571428571429
"616",2020-09-07,260,260.428571428571
"617",2020-09-08,265,257.142857142857
"618",2020-09-09,260,258.142857142857
"619",2020-09-10,267,258.142857142857
"620",2020-09-11,265,261
"621",2020-09-12,228,255.142857142857
"622",2020-09-13,228,253.285714285714
"623",2020-09-14,244,251
"624",2020-09-15,293,255
"625",2020-09-16,230,250.714285714286
"626",2020-09-17,273,251.571428571429
"627",2020-09-18,257,250.428571428571
"628",2020-09-19,231,250.857142857143
"629",2020-09-20,229,251
"630",2020-09-21,234,249.571428571429
"631",2020-09-22,214,238.285714285714
"632",2020-09-23,221,237
"633",2020-09-24,234,231.428571428571
"634",2020-09-25,279,234.571428571429
"635",2020-09-26,275,240.857142857143
"636",2020-09-27,253,244.285714285714
"637",2020-09-28,256,247.428571428571
"638",2020-09-29,258,253.714285714286
"639",2020-09-30,230,255
"640",2020-10-01,293,263.428571428571
"641",2020-10-02,268,261.857142857143
"642",2020-10-03,266,260.571428571429
"643",2020-10-04,217,255.428571428571
"644",2020-10-05,239,253
"645",2020-10-06,226,248.428571428571
"646",2020-10-07,241,250
"647",2020-10-08,223,240
"648",2020-10-09,238,235.714285714286
"649",2020-10-10,276,237.142857142857
"650",2020-10-11,205,235.428571428571
"651",2020-10-12,201,230
"652",2020-10-13,233,231
"653",2020-10-14,253,232.714285714286
"654",2020-10-15,245,235.857142857143
"655",2020-10-16,207,231.428571428571
"656",2020-10-17,218,223.142857142857
"657",2020-10-18,245,228.857142857143
"658",2020-10-19,235,233.714285714286
"659",2020-10-20,274,239.571428571429
"660",2020-10-21,241,237.857142857143
"661",2020-10-22,255,239.285714285714
"662",2020-10-23,296,252
"663",2020-10-24,247,256.142857142857
"664",2020-10-25,209,251
"665",2020-10-26,245,252.428571428571
"666",2020-10-27,264,251
"667",2020-10-28,251,252.428571428571
"668",2020-10-29,189,243
"669",2020-10-30,243,235.428571428571
"670",2020-10-31,251,236
"671",2020-11-01,251,242
"672",2020-11-02,177,232.285714285714
"673",2020-11-03,224,226.571428571429
"674",2020-11-04,257,227.428571428571
"675",2020-11-05,241,234.857142857143
"676",2020-11-06,247,235.428571428571
"677",2020-11-07,274,238.714285714286
"678",2020-11-08,268,241.142857142857
"679",2020-11-09,278,255.571428571429
"680",2020-11-10,209,253.428571428571
"681",2020-11-11,236,250.428571428571
"682",2020-11-12,206,245.428571428571
"683",2020-11-13,236,243.857142857143
"684",2020-11-14,220,236.142857142857
"685",2020-11-15,231,230.857142857143
"686",2020-11-16,232,224.285714285714
"687",2020-11-17,220,225.857142857143
"688",2020-11-18,212,222.428571428571
"689",2020-11-19,202,221.857142857143
"690",2020-11-20,217,219.142857142857
"691",2020-11-21,274,226.857142857143
"692",2020-11-22,201,222.571428571429
"693",2020-11-23,236,223.142857142857
"694",2020-11-24,216,222.571428571429
"695",2020-11-25,254,228.571428571429
"696",2020-11-26,201,228.428571428571
"697",2020-11-27,262,234.857142857143
"698",2020-11-28,236,229.428571428571
"699",2020-11-29,231,233.714285714286
"700",2020-11-30,402,257.428571428571
"701",2020-12-01,247,261.857142857143
"702",2020-12-02,210,255.571428571429
"703",2020-12-03,215,257.571428571429
"704",2020-12-04,228,252.714285714286
"705",2020-12-05,202,247.857142857143
"706",2020-12-06,196,242.857142857143
"707",2020-12-07,226,217.714285714286
"708",2020-12-08,225,214.571428571429
"709",2020-12-09,207,214.142857142857
"710",2020-12-10,201,212.142857142857
"711",2020-12-11,262,217
"712",2020-12-12,211,218.285714285714
"713",2020-12-13,206,219.714285714286
"714",2020-12-14,194,215.142857142857
"715",2020-12-15,217,214
"716",2020-12-16,190,211.571428571429
"717",2020-12-17,154,204.857142857143
"718",2020-12-18,195,195.285714285714
"719",2020-12-19,199,193.571428571429
"720",2020-12-20,194,191.857142857143
"721",2020-12-21,214,194.714285714286
"722",2020-12-22,230,196.571428571429
"723",2020-12-23,220,200.857142857143
"724",2020-12-24,221,210.428571428571
"725",2020-12-25,203,211.571428571429
"726",2020-12-26,195,211
"727",2020-12-27,165,206.857142857143
"728",2020-12-28,222,208
"729",2020-12-29,186,201.714285714286
"730",2020-12-30,231,203.285714285714
"731",2020-12-31,199,200.142857142857
"732",2021-01-01,250,206.857142857143
"733",2021-01-02,190,206.142857142857
"734",2021-01-03,175,207.571428571429
"735",2021-01-04,226,208.142857142857
"736",2021-01-05,219,212.857142857143
"737",2021-01-06,213,210.285714285714
"738",2021-01-07,201,210.571428571429
"739",2021-01-08,215,205.571428571429
"740",2021-01-09,196,206.428571428571
"741",2021-01-10,201,210.142857142857
"742",2021-01-11,212,208.142857142857
"743",2021-01-12,224,208.857142857143
"744",2021-01-13,207,208
"745",2021-01-14,218,210.428571428571
"746",2021-01-15,246,214.857142857143
"747",2021-01-16,218,218
"748",2021-01-17,199,217.714285714286
"749",2021-01-18,185,213.857142857143
"750",2021-01-19,221,213.428571428571
"751",2021-01-20,208,213.571428571429
"752",2021-01-21,212,212.714285714286
"753",2021-01-22,227,210
"754",2021-01-23,177,204.142857142857
"755",2021-01-24,182,201.714285714286
"756",2021-01-25,221,206.857142857143
"757",2021-01-26,176,200.428571428571
"758",2021-01-27,183,196.857142857143
"759",2021-01-28,185,193
"760",2021-01-29,176,185.714285714286
"761",2021-01-30,209,190.285714285714
"762",2021-01-31,158,186.857142857143
"763",2021-02-01,185,181.714285714286
"764",2021-02-02,152,178.285714285714
"765",2021-02-03,215,182.857142857143
"766",2021-02-04,216,187.285714285714
"767",2021-02-05,220,193.571428571429
"768",2021-02-06,220,195.142857142857
"769",2021-02-07,173,197.285714285714
"770",2021-02-08,186,197.428571428571
"771",2021-02-09,174,200.571428571429
"772",2021-02-10,195,197.714285714286
"773",2021-02-11,206,196.285714285714
"774",2021-02-12,191,192.142857142857
"775",2021-02-13,173,185.428571428571
"776",2021-02-14,212,191
"777",2021-02-15,194,192.142857142857
"778",2021-02-16,216,198.142857142857
"779",2021-02-17,225,202.428571428571
"780",2021-02-18,190,200.142857142857
"781",2021-02-19,184,199.142857142857
"782",2021-02-20,202,203.285714285714
"783",2021-02-21,196,201
"784",2021-02-22,197,201.428571428571
"785",2021-02-23,212,200.857142857143
"786",2021-02-24,209,198.571428571429
"787",2021-02-25,240,205.714285714286
"788",2021-02-26,211,209.571428571429
"789",2021-02-27,214,211.285714285714
"790",2021-02-28,194,211
"791",2021-03-01,287,223.857142857143
"792",2021-03-02,208,223.285714285714
"793",2021-03-03,238,227.428571428571
"794",2021-03-04,216,224
"795",2021-03-05,249,229.428571428571
"796",2021-03-06,188,225.714285714286
"797",2021-03-07,188,224.857142857143
"798",2021-03-08,226,216.142857142857
"799",2021-03-09,212,216.714285714286
"800",2021-03-10,230,215.571428571429
"801",2021-03-11,227,217.142857142857
"802",2021-03-12,245,216.571428571429
"803",2021-03-13,232,222.857142857143
"804",2021-03-14,175,221
"805",2021-03-15,235,222.285714285714
"806",2021-03-16,214,222.571428571429
"807",2021-03-17,225,221.857142857143
"808",2021-03-18,219,220.714285714286
"809",2021-03-19,208,215.428571428571
"810",2021-03-20,249,217.857142857143
"811",2021-03-21,200,221.428571428571
"812",2021-03-22,223,219.714285714286
"813",2021-03-23,221,220.714285714286
"814",2021-03-24,247,223.857142857143
"815",2021-03-25,235,226.142857142857
"816",2021-03-26,209,226.285714285714
"817",2021-03-27,253,226.857142857143
"818",2021-03-28,194,226
"819",2021-03-29,238,228.142857142857
"820",2021-03-30,214,227.142857142857
"821",2021-03-31,227,224.285714285714
"822",2021-04-01,243,225.428571428571
"823",2021-04-02,243,230.285714285714
"824",2021-04-03,188,221
"825",2021-04-04,192,220.714285714286
"826",2021-04-05,225,218.857142857143
"827",2021-04-06,212,218.571428571429
"828",2021-04-07,228,218.714285714286
"829",2021-04-08,203,213
"830",2021-04-09,236,212
"831",2021-04-10,230,218
"832",2021-04-11,194,218.285714285714
"833",2021-04-12,227,218.571428571429
"834",2021-04-13,225,220.428571428571
"835",2021-04-14,230,220.714285714286
"836",2021-04-15,243,226.428571428571
"837",2021-04-16,245,227.714285714286
"838",2021-04-17,226,227.142857142857
"839",2021-04-18,182,225.428571428571
"840",2021-04-19,238,227
"841",2021-04-20,261,232.142857142857
"842",2021-04-21,215,230
"843",2021-04-22,227,227.714285714286
"844",2021-04-23,230,225.571428571429
"845",2021-04-24,233,226.571428571429
"846",2021-04-25,200,229.142857142857
"847",2021-04-26,254,231.428571428571
"848",2021-04-27,264,231.857142857143
"849",2021-04-28,226,233.428571428571
"850",2021-04-29,227,233.428571428571
"851",2021-04-30,239,234.714285714286
"852",2021-05-01,284,242
"853",2021-05-02,220,244.857142857143
"854",2021-05-03,248,244
"855",2021-05-04,244,241.142857142857
"856",2021-05-05,223,240.714285714286
"857",2021-05-06,260,245.428571428571
"858",2021-05-07,242,245.857142857143
"859",2021-05-08,204,234.428571428571
"860",2021-05-09,206,232.428571428571
"861",2021-05-10,260,234.142857142857
"862",2021-05-11,227,231.714285714286
"863",2021-05-12,238,233.857142857143
"864",2021-05-13,246,231.857142857143
"865",2021-05-14,251,233.142857142857
"866",2021-05-15,274,243.142857142857
"867",2021-05-16,230,246.571428571429
"868",2021-05-17,237,243.285714285714
"869",2021-05-18,233,244.142857142857
"870",2021-05-19,258,247
"871",2021-05-20,250,247.571428571429
"872",2021-05-21,270,250.285714285714
"873",2021-05-22,247,246.428571428571
"874",2021-05-23,245,248.571428571429
"875",2021-05-24,268,253
"876",2021-05-25,254,256
"877",2021-05-26,253,255.285714285714
"878",2021-05-27,266,257.571428571429
"879",2021-05-28,223,250.857142857143
"880",2021-05-29,184,241.857142857143
"881",2021-05-30,164,230.285714285714
"882",2021-05-31,223,223.857142857143
"883",2021-06-01,277,227.142857142857
"884",2021-06-02,270,229.571428571429
"885",2021-06-03,249,227.142857142857
"886",2021-06-04,257,232
"887",2021-06-05,249,241.285714285714
"888",2021-06-06,253,254
"889",2021-06-07,249,257.714285714286
"890",2021-06-08,232,251.285714285714
"891",2021-06-09,257,249.428571428571
"892",2021-06-10,245,248.857142857143
"893",2021-06-11,276,251.571428571429
"894",2021-06-12,217,247
"895",2021-06-13,231,243.857142857143
"896",2021-06-14,232,241.428571428571
"897",2021-06-15,242,242.857142857143
"898",2021-06-16,259,243.142857142857
"899",2021-06-17,228,240.714285714286
"900",2021-06-18,260,238.428571428571
"901",2021-06-19,221,239
"902",2021-06-20,245,241
"903",2021-06-21,290,249.285714285714
"904",2021-06-22,238,248.714285714286
"905",2021-06-23,246,246.857142857143
"906",2021-06-24,258,251.142857142857
"907",2021-06-25,272,252.857142857143
"908",2021-06-26,220,252.714285714286
"909",2021-06-27,233,251
"910",2021-06-28,268,247.857142857143
"911",2021-06-29,252,249.857142857143
"912",2021-06-30,245,249.714285714286
"913",2021-07-01,273,251.857142857143
"914",2021-07-02,248,248.428571428571
"915",2021-07-03,234,250.428571428571
"916",2021-07-04,239,251.285714285714
"917",2021-07-05,274,252.142857142857
"918",2021-07-06,246,251.285714285714
"919",2021-07-07,251,252.142857142857
"920",2021-07-08,252,249.142857142857
"921",2021-07-09,238,247.714285714286
"922",2021-07-10,255,250.714285714286
"923",2021-07-11,262,254
"924",2021-07-12,251,250.714285714286
"925",2021-07-13,264,253.285714285714
"926",2021-07-14,276,256.857142857143
"927",2021-07-15,287,261.857142857143
"928",2021-07-16,309,272
"929",2021-07-17,269,274
"930",2021-07-18,244,271.428571428571
"931",2021-07-19,272,274.428571428571
"932",2021-07-20,275,276
"933",2021-07-21,245,271.571428571429
"934",2021-07-22,256,267.142857142857
"935",2021-07-23,250,258.714285714286
"936",2021-07-24,237,254.142857142857
"937",2021-07-25,231,252.285714285714
"938",2021-07-26,234,246.857142857143
"939",2021-07-27,251,243.428571428571
"940",2021-07-28,278,248.142857142857
"941",2021-07-29,233,244.857142857143
"942",2021-07-30,242,243.714285714286
"943",2021-07-31,252,245.857142857143
"944",2021-08-01,259,249.857142857143
"945",2021-08-02,245,251.428571428571
"946",2021-08-03,253,251.714285714286
"947",2021-08-04,241,246.428571428571
"948",2021-08-05,273,252.142857142857
"949",2021-08-06,246,252.714285714286
"950",2021-08-07,263,254.285714285714
"951",2021-08-08,215,248
"952",2021-08-09,257,249.714285714286
"953",2021-08-10,268,251.857142857143
"954",2021-08-11,234,250.857142857143
"955",2021-08-12,281,252
"956",2021-08-13,257,253.571428571429
"957",2021-08-14,243,250.714285714286
"958",2021-08-15,215,250.714285714286
"959",2021-08-16,252,250
"960",2021-08-17,259,248.714285714286
"961",2021-08-18,232,248.428571428571
"962",2021-08-19,240,242.571428571429
"963",2021-08-20,260,243
"964",2021-08-21,239,242.428571428571
"965",2021-08-22,196,239.714285714286
"966",2021-08-23,250,239.428571428571
"967",2021-08-24,228,235
"968",2021-08-25,248,237.285714285714
"969",2021-08-26,256,239.571428571429
"970",2021-08-27,262,239.857142857143
"971",2021-08-28,252,241.714285714286
"972",2021-08-29,242,248.285714285714
"973",2021-08-30,278,252.285714285714
"974",2021-08-31,237,253.571428571429
"975",2021-09-01,274,257.285714285714
"976",2021-09-02,277,260.285714285714
"977",2021-09-03,264,260.571428571429
"978",2021-09-04,258,261.428571428571
"979",2021-09-05,225,259
"980",2021-09-06,239,253.428571428571
"981",2021-09-07,236,253.285714285714
"982",2021-09-08,245,249.142857142857
"983",2021-09-09,258,246.428571428571
"984",2021-09-10,273,247.714285714286
"985",2021-09-11,277,250.428571428571
"986",2021-09-12,268,256.571428571429
"987",2021-09-13,231,255.428571428571
"988",2021-09-14,256,258.285714285714
"989",2021-09-15,283,263.714285714286
"990",2021-09-16,258,263.714285714286
"991",2021-09-17,305,268.285714285714
"992",2021-09-18,266,266.714285714286
"993",2021-09-19,277,268
"994",2021-09-20,247,270.285714285714
"995",2021-09-21,280,273.714285714286
"996",2021-09-22,280,273.285714285714
"997",2021-09-23,274,275.571428571429
"998",2021-09-24,277,271.571428571429
"999",2021-09-25,264,271.285714285714
"1000",2021-09-26,232,264.857142857143
"1001",2021-09-27,288,270.714285714286
"1002",2021-09-28,259,267.714285714286
"1003",2021-09-29,252,263.714285714286
"1004",2021-09-30,281,264.714285714286
"1005",2021-10-01,299,267.857142857143
"1006",2021-10-02,306,273.857142857143
"1007",2021-10-03,258,277.571428571429
"1008",2021-10-04,290,277.857142857143
"1009",2021-10-05,265,278.714285714286
"1010",2021-10-06,247,278
"1011",2021-10-07,249,273.428571428571
"1012",2021-10-08,279,270.571428571429
"1013",2021-10-09,264,264.571428571429
"1014",2021-10-10,244,262.571428571429
"1015",2021-10-11,260,258.285714285714
"1016",2021-10-12,259,257.428571428571
"1017",2021-10-13,289,263.428571428571
"1018",2021-10-14,298,270.428571428571
"1019",2021-10-15,306,274.285714285714
"1020",2021-10-16,268,274.857142857143
"1021",2021-10-17,222,271.714285714286
"1022",2021-10-18,278,274.285714285714
"1023",2021-10-19,268,275.571428571429
"1024",2021-10-20,257,271
"1025",2021-10-21,263,266
"1026",2021-10-22,281,262.428571428571
"1027",2021-10-23,258,261
"1028",2021-10-24,210,259.285714285714
"1029",2021-10-25,264,257.285714285714
"1030",2021-10-26,250,254.714285714286
"1031",2021-10-27,270,256.571428571429
"1032",2021-10-28,290,260.428571428571
"1033",2021-10-29,233,253.571428571429
"1034",2021-10-30,264,254.428571428571
"1035",2021-10-31,257,261.142857142857
"1036",2021-11-01,293,265.285714285714
"1037",2021-11-02,267,267.714285714286
"1038",2021-11-03,275,268.428571428571
"1039",2021-11-04,287,268
"1040",2021-11-05,264,272.428571428571
"1041",2021-11-06,244,269.571428571429
"1042",2021-11-07,248,268.285714285714
"1043",2021-11-08,288,267.571428571429
"1044",2021-11-09,275,268.714285714286
"1045",2021-11-10,277,269
"1046",2021-11-11,287,269
"1047",2021-11-12,292,273
"1048",2021-11-13,244,273
"1049",2021-11-14,243,272.285714285714
"1050",2021-11-15,353,281.571428571429
"1051",2021-11-16,266,280.285714285714
"1052",2021-11-17,275,280
"1053",2021-11-18,272,277.857142857143
"1054",2021-11-19,296,278.428571428571
"1055",2021-11-20,283,284
"1056",2021-11-21,253,285.428571428571
"1057",2021-11-22,264,272.714285714286
"1058",2021-11-23,252,270.714285714286
"1059",2021-11-24,298,274
"1060",2021-11-25,289,276.428571428571
"1061",2021-11-26,234,267.571428571429
"1062",2021-11-27,245,262.142857142857
"1063",2021-11-28,214,256.571428571429
"1064",2021-11-29,282,259.142857142857
"1065",2021-11-30,271,261.857142857143
"1066",2021-12-01,302,262.428571428571
"1067",2021-12-02,300,264
"1068",2021-12-03,319,276.142857142857
"1069",2021-12-04,290,282.571428571429
"1070",2021-12-05,268,290.285714285714
"1071",2021-12-06,289,291.285714285714
"1072",2021-12-07,271,291.285714285714
"1073",2021-12-08,222,279.857142857143
"1074",2021-12-09,238,271
"1075",2021-12-10,266,263.428571428571
"1076",2021-12-11,282,262.285714285714
"1077",2021-12-12,256,260.571428571429
"1078",2021-12-13,292,261
"1079",2021-12-14,261,259.571428571429
"1080",2021-12-15,253,264
"1081",2021-12-16,268,268.285714285714
"1082",2021-12-17,262,267.714285714286
"1083",2021-12-18,253,263.571428571429
"1084",2021-12-19,197,255.142857142857
"1085",2021-12-20,242,248
"1086",2021-12-21,221,242.285714285714
"1087",2021-12-22,215,236.857142857143
"1088",2021-12-23,214,229.142857142857
"1089",2021-12-24,218,222.857142857143
"1090",2021-12-25,174,211.571428571429
"1091",2021-12-26,193,211
"1092",2021-12-27,203,205.428571428571
"1093",2021-12-28,194,201.571428571429
"1094",2021-12-29,219,202.142857142857
"1095",2021-12-30,208,201.285714285714
"1096",2021-12-31,135,189.428571428571
